NB_recommended_files,Best_solution,Recommended_files,Co_modified_files,Commits_hash,PRECISION,RECALL,FSCORE,SUCCESS_RATE,MRR
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
"[1, 1]","[[2], [2]]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/metadata.json_(Other)_']]","[['eyp-systemd/metadata.json_(Other)_'], ['eyp-systemd/manifests/automount.pp_(IaC)_', 'eyp-systemd/manifests/mount.pp_(IaC)_', 'eyp-systemd/manifests/service.pp_(IaC)_', 'eyp-systemd/manifests/service/dropin.pp_(IaC)_', 'eyp-systemd/manifests/socket.pp_(IaC)_', 'eyp-systemd/manifests/sysvwrapper.pp_(IaC)_', 'eyp-systemd/metadata.json_(Other)_']]","['d9b822e4556c69096317c2132ba5c9430e1962dd', '22ec9da16aa57601105b4b514f0c5116c13298fa']","[1.0, 1.0]","[1.0, 0.14285714285714285]","[1.0, 0.25]","[1, 1]","[1.0, 1.0]"
